nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kab. Purwakarta,-6.55,107.44,2019-04-19,31.5,25.4,27.4,16.9,16.9,14.0,11.3,14.85,3.15,96,73,6.100000000000001,84.5,5.365079365079365
Kab. Purwakarta,-6.55,107.44,2019-04-20,31.7,24.5,27.4,3.3,3.3,8.0,5.5,14.77,3.14,97,66,7.199999999999999,81.5,1.0509554140127388
Kab. Purwakarta,-6.55,107.44,2019-04-21,32.8,25.2,28.0,2.7,2.7,5.0,13.3,22.02,4.59,97,62,7.599999999999998,79.5,0.5882352941176471
Kab. Purwakarta,-6.55,107.44,2019-04-22,33.3,25.5,28.9,0.1,0.1,1.0,11.4,18.53,4.15,93,56,7.799999999999997,74.5,0.024096385542168672
Kab. Purwakarta,-6.55,107.44,2019-04-23,33.2,25.8,28.8,1.5,1.5,5.0,10.3,18.81,4.04,94,66,7.400000000000002,80.0,0.3712871287128713
Kab. Purwakarta,-6.55,107.44,2019-04-24,29.8,25.9,27.2,12.8,12.8,17.0,8.0,12.44,2.58,95,76,3.900000000000002,85.5,4.961240310077519
Kab. Purwakarta,-6.55,107.44,2019-04-25,33.1,25.6,28.2,17.8,17.8,12.0,9.2,18.85,3.99,95,67,7.5,81.0,4.461152882205513
Kab. Purwakarta,-6.55,107.44,2019-04-26,32.8,25.3,27.7,6.7,6.7,9.0,6.9,20.3,4.24,96,62,7.4999999999999964,79.0,1.580188679245283
Kab. Purwakarta,-6.55,107.44,2019-04-27,30.0,25.7,27.2,106.1,106.1,22.0,7.6,8.67,1.93,94,78,4.300000000000001,86.0,54.9740932642487
Kab. Purwakarta,-6.55,107.44,2019-04-28,30.1,25.3,27.5,9.9,9.9,14.0,8.6,13.98,2.93,97,74,4.800000000000001,85.5,3.378839590443686
Kab. Purwakarta,-6.55,107.44,2019-04-29,31.9,25.8,28.0,5.4,5.4,13.0,6.9,11.66,2.6,97,69,6.099999999999998,83.0,2.076923076923077
